"Plot Title: 21258495"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21258495, SEN S/N: 21258495)","Intensity, lum/ft² (LGR S/N: 21258495, SEN S/N: 21258495)"
9366,08/25/25 10:15:00 PM,19.853,0.0
9367,08/25/25 10:30:00 PM,19.853,0.0
9368,08/25/25 10:45:00 PM,19.853,0.0
9369,08/25/25 11:00:00 PM,19.853,0.0
9370,08/25/25 11:15:00 PM,19.567,0.0
9371,08/25/25 11:30:00 PM,18.426,0.0
9372,08/25/25 11:45:00 PM,18.045,0.0
9373,08/26/25 12:00:00 AM,17.950,0.0
9374,08/26/25 12:15:00 AM,17.665,0.0
9375,08/26/25 12:30:00 AM,15.855,0.0
9376,08/26/25 12:45:00 AM,14.900,0.0
9377,08/26/25 01:00:00 AM,14.804,0.0
9378,08/26/25 01:15:00 AM,14.804,0.0
9379,08/26/25 01:30:00 AM,14.804,0.0
9380,08/26/25 01:45:00 AM,14.613,0.0
9381,08/26/25 02:00:00 AM,14.804,0.0
9382,08/26/25 02:15:00 AM,14.900,0.0
9383,08/26/25 02:30:00 AM,14.709,0.0
9384,08/26/25 02:45:00 AM,17.379,0.0
9385,08/26/25 03:00:00 AM,18.806,0.0
9386,08/26/25 03:15:00 AM,19.282,0.0
9387,08/26/25 03:30:00 AM,19.758,0.0
9388,08/26/25 03:45:00 AM,19.853,0.0
9389,08/26/25 04:00:00 AM,19.853,0.0
9390,08/26/25 04:15:00 AM,19.948,0.0
9391,08/26/25 04:30:00 AM,19.948,0.0
9392,08/26/25 04:45:00 AM,19.853,0.0
9393,08/26/25 05:00:00 AM,19.853,0.0
9394,08/26/25 05:15:00 AM,19.853,0.0
9395,08/26/25 05:30:00 AM,19.758,0.0
9396,08/26/25 05:45:00 AM,19.758,0.0
9397,08/26/25 06:00:00 AM,19.758,0.0
9398,08/26/25 06:15:00 AM,19.758,3.0
9399,08/26/25 06:30:00 AM,19.758,8.0
9400,08/26/25 06:45:00 AM,19.758,11.0
9401,08/26/25 07:00:00 AM,19.758,56.0
9402,08/26/25 07:15:00 AM,19.758,78.0
9403,08/26/25 07:30:00 AM,19.662,13.0
9404,08/26/25 07:45:00 AM,19.758,73.0
9405,08/26/25 08:00:00 AM,19.853,480.0
9406,08/26/25 08:15:00 AM,19.948,576.0
9407,08/26/25 08:30:00 AM,19.948,768.0
9408,08/26/25 08:45:00 AM,20.043,864.0
9409,08/26/25 09:00:00 AM,19.948,768.0
9410,08/26/25 09:15:00 AM,20.138,1088.0
9411,08/26/25 09:30:00 AM,20.138,960.0
9412,08/26/25 09:45:00 AM,20.234,608.0
9413,08/26/25 10:00:00 AM,20.234,1280.0
9414,08/26/25 10:15:00 AM,20.234,960.0
9415,08/26/25 10:30:00 AM,20.329,864.0
9416,08/26/25 10:45:00 AM,20.329,896.0
9417,08/26/25 11:00:00 AM,20.329,1024.0
9418,08/26/25 11:15:00 AM,20.329,896.0
9419,08/26/25 11:30:00 AM,20.138,864.0
9420,08/26/25 11:45:00 AM,17.475,992.0
9421,08/26/25 12:00:00 PM,17.094,672.0
9422,08/26/25 12:15:00 PM,17.094,608.0
9423,08/26/25 12:30:00 PM,16.523,704.0
9424,08/26/25 12:45:00 PM,16.141,672.0
9425,08/26/25 01:00:00 PM,15.760,512.0
9426,08/26/25 01:15:00 PM,15.473,608.0
9427,08/26/25 01:30:00 PM,15.282,608.0
9428,08/26/25 01:45:00 PM,15.187,512.0
9429,08/26/25 02:00:00 PM,15.091,464.0
9430,08/26/25 02:15:00 PM,14.804,480.0
9431,08/26/25 02:30:00 PM,14.421,118.0
9432,08/26/25 02:45:00 PM,14.134,100.0
9433,08/26/25 03:00:00 PM,14.613,400.0
9434,08/26/25 03:15:00 PM,15.187,216.0
9435,08/26/25 03:30:00 PM,16.046,108.0
9436,08/26/25 03:45:00 PM,16.713,272.0
9437,08/26/25 04:00:00 PM,19.948,288.0
9438,08/26/25 04:15:00 PM,20.234,320.0
9439,08/26/25 04:30:00 PM,20.234,288.0
9440,08/26/25 04:45:00 PM,20.329,248.0
9441,08/26/25 05:00:00 PM,20.329,240.0
9442,08/26/25 05:15:00 PM,20.329,111.0
9443,08/26/25 05:30:00 PM,20.424,160.0
9444,08/26/25 05:45:00 PM,20.424,144.0
9445,08/26/25 06:00:00 PM,20.424,136.0
9446,08/26/25 06:15:00 PM,20.424,103.0
9447,08/26/25 06:30:00 PM,20.424,13.0
9448,08/26/25 06:45:00 PM,20.424,57.0
9449,08/26/25 07:00:00 PM,20.424,35.0
9450,08/26/25 07:15:00 PM,20.710,16.0
9451,08/26/25 07:30:00 PM,20.710,4.0
9452,08/26/25 07:45:00 PM,20.710,0.0
9453,08/26/25 08:00:00 PM,20.519,0.0
9454,08/26/25 08:15:00 PM,20.424,0.0
9455,08/26/25 08:30:00 PM,20.424,0.0
9456,08/26/25 08:45:00 PM,20.424,0.0
9457,08/26/25 09:00:00 PM,20.329,0.0
9458,08/26/25 09:15:00 PM,20.329,0.0
9459,08/26/25 09:30:00 PM,20.424,0.0
9460,08/26/25 09:45:00 PM,20.424,0.0
9461,08/26/25 10:00:00 PM,20.424,0.0
9462,08/26/25 10:15:00 PM,20.424,0.0
9463,08/26/25 10:30:00 PM,20.138,0.0
9464,08/26/25 10:45:00 PM,20.138,0.0
9465,08/26/25 11:00:00 PM,19.472,0.0
9466,08/26/25 11:15:00 PM,18.426,0.0
9467,08/26/25 11:30:00 PM,16.237,0.0
9468,08/26/25 11:45:00 PM,15.951,0.0
9469,08/27/25 12:00:00 AM,15.664,0.0
9470,08/27/25 12:15:00 AM,15.378,0.0
9471,08/27/25 12:30:00 AM,15.282,0.0
9472,08/27/25 12:45:00 AM,15.569,0.0
9473,08/27/25 01:00:00 AM,15.569,0.0
9474,08/27/25 01:15:00 AM,15.569,0.0
9475,08/27/25 01:30:00 AM,15.091,0.0
9476,08/27/25 01:45:00 AM,14.804,0.0
9477,08/27/25 02:00:00 AM,14.996,0.0
9478,08/27/25 02:15:00 AM,15.664,0.0
9479,08/27/25 02:30:00 AM,14.996,0.0
9480,08/27/25 02:45:00 AM,15.473,0.0
9481,08/27/25 03:00:00 AM,17.665,0.0
9482,08/27/25 03:15:00 AM,17.665,0.0
9483,08/27/25 03:30:00 AM,16.903,0.0
9484,08/27/25 03:45:00 AM,16.332,0.0
9485,08/27/25 04:00:00 AM,16.141,0.0
9486,08/27/25 04:15:00 AM,16.903,0.0
9487,08/27/25 04:30:00 AM,16.808,0.0
9488,08/27/25 04:45:00 AM,16.808,0.0
9489,08/27/25 05:00:00 AM,16.523,0.0
9490,08/27/25 05:15:00 AM,16.523,0.0
9491,08/27/25 05:30:00 AM,16.713,0.0
9492,08/27/25 05:45:00 AM,16.903,0.0
9493,08/27/25 06:00:00 AM,16.999,2.0
9494,08/27/25 06:15:00 AM,16.999,15.0
9495,08/27/25 06:30:00 AM,16.999,27.0
9496,08/27/25 06:45:00 AM,16.903,4.0
9497,08/27/25 07:00:00 AM,16.903,42.0
9498,08/27/25 07:15:00 AM,16.903,152.0
9499,08/27/25 07:30:00 AM,16.903,256.0
9500,08/27/25 07:45:00 AM,16.903,184.0
9501,08/27/25 08:00:00 AM,16.903,208.0
9502,08/27/25 08:15:00 AM,16.999,608.0
9503,08/27/25 08:30:00 AM,17.094,896.0
9504,08/27/25 08:45:00 AM,16.999,800.0
9505,08/27/25 09:00:00 AM,16.999,464.0
9506,08/27/25 09:15:00 AM,17.189,960.0
9507,08/27/25 09:30:00 AM,17.284,896.0
9508,08/27/25 09:45:00 AM,17.284,1472.0
9509,08/27/25 10:00:00 AM,17.379,1024.0
9510,08/27/25 10:15:00 AM,17.475,1088.0
9511,08/27/25 10:30:00 AM,17.475,1280.0
9512,08/27/25 10:45:00 AM,17.475,1152.0
9513,08/27/25 11:00:00 AM,17.475,1152.0
9514,08/27/25 11:15:00 AM,17.475,1024.0
9515,08/27/25 11:30:00 AM,17.379,960.0
9516,08/27/25 11:45:00 AM,17.379,1216.0
9517,08/27/25 12:00:00 PM,17.475,1088.0
9518,08/27/25 12:15:00 PM,17.475,992.0
9519,08/27/25 12:30:00 PM,17.284,896.0
9520,08/27/25 12:45:00 PM,16.141,448.0
9521,08/27/25 01:00:00 PM,15.664,384.0
9522,08/27/25 01:15:00 PM,15.282,51.0
9523,08/27/25 01:30:00 PM,14.613,400.0
9524,08/27/25 01:45:00 PM,14.325,144.0
9525,08/27/25 02:00:00 PM,14.230,152.0
9526,08/27/25 02:15:00 PM,14.230,256.0
9527,08/27/25 02:30:00 PM,14.325,384.0
9528,08/27/25 02:45:00 PM,14.134,368.0
9529,08/27/25 03:00:00 PM,13.942,352.0
9530,08/27/25 03:15:00 PM,13.750,99.0
9531,08/27/25 03:30:00 PM,13.654,136.0
9532,08/27/25 03:45:00 PM,13.654,39.0
9533,08/27/25 04:00:00 PM,13.654,128.0
9534,08/27/25 04:15:00 PM,13.750,144.0
9535,08/27/25 04:30:00 PM,13.750,22.0
9536,08/27/25 04:45:00 PM,14.038,50.0
9537,08/27/25 05:00:00 PM,14.134,35.0
9538,08/27/25 05:15:00 PM,14.900,232.0
9539,08/27/25 05:30:00 PM,16.237,113.0
9540,08/27/25 05:45:00 PM,16.427,119.0
9541,08/27/25 06:00:00 PM,16.618,93.0
9542,08/27/25 06:15:00 PM,16.618,49.0
9543,08/27/25 06:30:00 PM,16.332,39.0
9544,08/27/25 06:45:00 PM,16.618,33.0
9545,08/27/25 07:00:00 PM,16.618,22.0
9546,08/27/25 07:15:00 PM,16.903,7.0
9547,08/27/25 07:30:00 PM,16.808,0.0
9548,08/27/25 07:45:00 PM,16.808,0.0
9549,08/27/25 08:00:00 PM,16.999,0.0
9550,08/27/25 08:15:00 PM,17.189,0.0
9551,08/27/25 08:30:00 PM,17.379,0.0
9552,08/27/25 08:45:00 PM,17.475,0.0
9553,08/27/25 09:00:00 PM,17.570,0.0
9554,08/27/25 09:15:00 PM,17.665,0.0
9555,08/27/25 09:30:00 PM,17.760,0.0
9556,08/27/25 09:45:00 PM,17.760,0.0
9557,08/27/25 10:00:00 PM,17.760,0.0
9558,08/27/25 10:15:00 PM,17.855,0.0
9559,08/27/25 10:30:00 PM,17.855,0.0
9560,08/27/25 10:45:00 PM,17.760,0.0
9561,08/27/25 11:00:00 PM,17.665,0.0
9562,08/27/25 11:15:00 PM,17.760,0.0
9563,08/27/25 11:30:00 PM,17.760,0.0
9564,08/27/25 11:45:00 PM,17.855,0.0
9565,08/28/25 12:00:00 AM,17.855,0.0
9566,08/28/25 12:15:00 AM,17.855,0.0
9567,08/28/25 12:30:00 AM,17.760,0.0
9568,08/28/25 12:45:00 AM,17.665,0.0
9569,08/28/25 01:00:00 AM,17.665,0.0
9570,08/28/25 01:15:00 AM,17.665,0.0
9571,08/28/25 01:30:00 AM,17.665,0.0
9572,08/28/25 01:45:00 AM,17.665,0.0
9573,08/28/25 02:00:00 AM,17.760,0.0
9574,08/28/25 02:15:00 AM,17.855,0.0
9575,08/28/25 02:30:00 AM,17.855,0.0
9576,08/28/25 02:45:00 AM,17.855,0.0
9577,08/28/25 03:00:00 AM,17.760,0.0
9578,08/28/25 03:15:00 AM,17.570,0.0
9579,08/28/25 03:30:00 AM,17.475,0.0
9580,08/28/25 03:45:00 AM,17.379,0.0
9581,08/28/25 04:00:00 AM,17.094,0.0
9582,08/28/25 04:15:00 AM,16.999,0.0
9583,08/28/25 04:30:00 AM,16.713,0.0
9584,08/28/25 04:45:00 AM,16.332,0.0
9585,08/28/25 05:00:00 AM,16.427,0.0
9586,08/28/25 05:15:00 AM,16.713,0.0
9587,08/28/25 05:30:00 AM,16.808,0.0
9588,08/28/25 05:45:00 AM,16.903,0.0
9589,08/28/25 06:00:00 AM,16.903,2.0
9590,08/28/25 06:15:00 AM,16.999,6.0
9591,08/28/25 06:30:00 AM,17.189,0.0
9592,08/28/25 06:45:00 AM,17.094,39.0
9593,08/28/25 07:00:00 AM,17.094,61.0
9594,08/28/25 07:15:00 AM,17.094,136.0
9595,08/28/25 07:30:00 AM,17.189,216.0
9596,08/28/25 07:45:00 AM,17.284,320.0
9597,08/28/25 08:00:00 AM,17.379,400.0
9598,08/28/25 08:15:00 AM,17.475,576.0
9599,08/28/25 08:30:00 AM,17.665,672.0
9600,08/28/25 08:45:00 AM,17.760,768.0
9601,08/28/25 09:00:00 AM,17.855,672.0
9602,08/28/25 09:15:00 AM,17.950,1536.0
9603,08/28/25 09:30:00 AM,18.045,768.0
9604,08/28/25 09:45:00 AM,18.140,1472.0
9605,08/28/25 10:00:00 AM,19.282,480.0
9606,08/28/25 10:15:00 AM,17.950,25.0
9607,08/28/25 10:30:00 AM,18.140,400.0
9608,08/28/25 10:45:00 AM,18.140,400.0
9609,08/28/25 11:00:00 AM,18.236,400.0
9610,08/28/25 11:15:00 AM,18.236,480.0
9611,08/28/25 11:30:00 AM,18.236,384.0
9612,08/28/25 11:45:00 AM,18.236,480.0
9613,08/28/25 12:00:00 PM,18.331,480.0
9614,08/28/25 12:15:00 PM,18.331,448.0
9615,08/28/25 12:30:00 PM,18.426,480.0
9616,08/28/25 12:45:00 PM,18.426,432.0
9617,08/28/25 01:00:00 PM,18.521,480.0
9618,08/28/25 01:15:00 PM,18.521,480.0
9619,08/28/25 01:30:00 PM,18.521,512.0
9620,08/28/25 01:45:00 PM,18.711,512.0
9621,08/28/25 02:00:00 PM,18.806,512.0
9622,08/28/25 02:15:00 PM,18.711,464.0
9623,08/28/25 02:30:00 PM,18.806,432.0
9624,08/28/25 02:45:00 PM,18.901,496.0
9625,08/28/25 03:00:00 PM,18.996,464.0
9626,08/28/25 03:15:00 PM,18.996,480.0
9627,08/28/25 03:30:00 PM,19.092,448.0
9628,08/28/25 03:45:00 PM,18.996,416.0
9629,08/28/25 04:00:00 PM,18.996,432.0
9630,08/28/25 04:15:00 PM,18.996,384.0
9631,08/28/25 04:30:00 PM,18.616,272.0
9632,08/28/25 04:45:00 PM,17.475,144.0
9633,08/28/25 05:00:00 PM,16.808,240.0
9634,08/28/25 05:15:00 PM,16.808,232.0
9635,08/28/25 05:30:00 PM,16.713,176.0
9636,08/28/25 05:45:00 PM,16.808,98.0
9637,08/28/25 06:00:00 PM,16.808,136.0
9638,08/28/25 06:15:00 PM,16.808,90.0
9639,08/28/25 06:30:00 PM,16.903,67.0
9640,08/28/25 06:45:00 PM,18.426,51.0
9641,08/28/25 07:00:00 PM,18.711,21.0
9642,08/28/25 07:15:00 PM,18.806,7.0
9643,08/28/25 07:30:00 PM,18.901,1.0
9644,08/28/25 07:45:00 PM,18.806,0.0
9645,08/28/25 08:00:00 PM,18.806,0.0
9646,08/28/25 08:15:00 PM,18.806,0.0
9647,08/28/25 08:30:00 PM,18.711,0.0
9648,08/28/25 08:45:00 PM,18.711,0.0
9649,08/28/25 09:00:00 PM,18.711,0.0
9650,08/28/25 09:15:00 PM,18.711,0.0
9651,08/28/25 09:30:00 PM,18.616,0.0
9652,08/28/25 09:45:00 PM,18.616,0.0
9653,08/28/25 10:00:00 PM,18.616,0.0
9654,08/28/25 10:15:00 PM,18.521,0.0
9655,08/28/25 10:30:00 PM,18.521,0.0
9656,08/28/25 10:45:00 PM,18.521,0.0
9657,08/28/25 11:00:00 PM,18.521,0.0
9658,08/28/25 11:15:00 PM,18.521,0.0
9659,08/28/25 11:30:00 PM,18.521,0.0
9660,08/28/25 11:45:00 PM,18.521,0.0
9661,08/29/25 12:00:00 AM,18.426,0.0
9662,08/29/25 12:15:00 AM,18.426,0.0
9663,08/29/25 12:30:00 AM,18.331,0.0
9664,08/29/25 12:45:00 AM,18.331,0.0
9665,08/29/25 01:00:00 AM,18.331,0.0
9666,08/29/25 01:15:00 AM,18.331,0.0
9667,08/29/25 01:30:00 AM,18.236,0.0
9668,08/29/25 01:45:00 AM,18.236,0.0
9669,08/29/25 02:00:00 AM,18.140,0.0
9670,08/29/25 02:15:00 AM,18.045,0.0
9671,08/29/25 02:30:00 AM,18.045,0.0
9672,08/29/25 02:45:00 AM,18.045,0.0
9673,08/29/25 03:00:00 AM,18.045,0.0
9674,08/29/25 03:15:00 AM,18.045,0.0
9675,08/29/25 03:30:00 AM,17.950,0.0
9676,08/29/25 03:45:00 AM,17.950,0.0
9677,08/29/25 04:00:00 AM,17.665,0.0
9678,08/29/25 04:15:00 AM,15.091,0.0
9679,08/29/25 04:30:00 AM,15.378,0.0
9680,08/29/25 04:45:00 AM,15.855,0.0
9681,08/29/25 05:00:00 AM,16.903,0.0
9682,08/29/25 05:15:00 AM,17.284,0.0
9683,08/29/25 05:30:00 AM,16.808,0.0
9684,08/29/25 05:45:00 AM,17.189,0.0
9685,08/29/25 06:00:00 AM,17.189,0.0
9686,08/29/25 06:15:00 AM,17.284,2.0
9687,08/29/25 06:30:00 AM,17.379,9.0
9688,08/29/25 06:45:00 AM,18.045,18.0
9689,08/29/25 07:00:00 AM,18.045,17.0
9690,08/29/25 07:15:00 AM,18.140,43.0
9691,08/29/25 07:30:00 AM,18.045,41.0
9692,08/29/25 07:45:00 AM,18.045,32.0
9693,08/29/25 08:00:00 AM,18.045,124.0
9694,08/29/25 08:15:00 AM,18.045,99.0
9695,08/29/25 08:30:00 AM,18.045,176.0
9696,08/29/25 08:45:00 AM,18.045,224.0
9697,08/29/25 09:00:00 AM,18.140,232.0
9698,08/29/25 09:15:00 AM,18.140,248.0
9699,08/29/25 09:30:00 AM,18.140,352.0
9700,08/29/25 09:45:00 AM,18.045,29.0
9701,08/29/25 10:00:00 AM,18.045,93.0
9702,08/29/25 10:15:00 AM,18.140,352.0
9703,08/29/25 10:30:00 AM,18.140,256.0
9704,08/29/25 10:45:00 AM,18.331,480.0
9705,08/29/25 11:00:00 AM,18.331,432.0
9706,08/29/25 11:15:00 AM,18.331,464.0
9707,08/29/25 11:30:00 AM,18.140,87.0
9708,08/29/25 11:45:00 AM,18.140,43.0
9709,08/29/25 12:00:00 PM,18.331,56.0
9710,08/29/25 12:15:00 PM,18.331,288.0
9711,08/29/25 12:30:00 PM,18.236,216.0
9712,08/29/25 12:45:00 PM,18.331,336.0
9713,08/29/25 01:00:00 PM,18.426,448.0
9714,08/29/25 01:15:00 PM,18.426,400.0
9715,08/29/25 01:30:00 PM,18.426,480.0
9716,08/29/25 01:45:00 PM,18.426,288.0
9717,08/29/25 02:00:00 PM,18.521,416.0
9718,08/29/25 02:15:00 PM,18.426,400.0
9719,08/29/25 02:30:00 PM,18.140,512.0
9720,08/29/25 02:45:00 PM,17.379,136.0
9721,08/29/25 03:00:00 PM,15.473,94.0
9722,08/29/25 03:15:00 PM,14.613,75.0
9723,08/29/25 03:30:00 PM,14.517,53.0
9724,08/29/25 03:45:00 PM,14.613,97.0
9725,08/29/25 04:00:00 PM,14.517,107.0
9726,08/29/25 04:15:00 PM,14.421,92.0
9727,08/29/25 04:30:00 PM,14.134,113.0
9728,08/29/25 04:45:00 PM,14.134,86.0
9729,08/29/25 05:00:00 PM,13.942,93.0
9730,08/29/25 05:15:00 PM,13.942,41.0
9731,08/29/25 05:30:00 PM,14.421,45.0
9732,08/29/25 05:45:00 PM,18.236,48.0
9733,08/29/25 06:00:00 PM,18.236,20.0
9734,08/29/25 06:15:00 PM,18.236,10.0
9735,08/29/25 06:30:00 PM,18.331,8.0
9736,08/29/25 06:45:00 PM,18.331,12.0
9737,08/29/25 07:00:00 PM,18.331,3.0
9738,08/29/25 07:15:00 PM,18.331,1.0
9739,08/29/25 07:30:00 PM,18.331,0.0
9740,08/29/25 07:45:00 PM,18.331,0.0
9741,08/29/25 08:00:00 PM,18.331,0.0
9742,08/29/25 08:15:00 PM,18.331,0.0
9743,08/29/25 08:30:00 PM,18.331,0.0
9744,08/29/25 08:45:00 PM,18.331,0.0
9745,08/29/25 09:00:00 PM,18.331,0.0
9746,08/29/25 09:15:00 PM,18.331,0.0
9747,08/29/25 09:30:00 PM,18.331,0.0
9748,08/29/25 09:45:00 PM,18.331,0.0
9749,08/29/25 10:00:00 PM,18.331,0.0
9750,08/29/25 10:15:00 PM,18.236,0.0
9751,08/29/25 10:30:00 PM,18.236,0.0
9752,08/29/25 10:45:00 PM,18.236,0.0
9753,08/29/25 11:00:00 PM,18.236,0.0
9754,08/29/25 11:15:00 PM,18.236,0.0
9755,08/29/25 11:30:00 PM,18.236,0.0
9756,08/29/25 11:45:00 PM,18.236,0.0
9757,08/30/25 12:00:00 AM,18.236,0.0
9758,08/30/25 12:15:00 AM,18.236,0.0
9759,08/30/25 12:30:00 AM,18.236,0.0
9760,08/30/25 12:45:00 AM,18.236,0.0
9761,08/30/25 01:00:00 AM,18.236,0.0
9762,08/30/25 01:15:00 AM,18.140,0.0
9763,08/30/25 01:30:00 AM,18.045,0.0
9764,08/30/25 01:45:00 AM,18.045,0.0
9765,08/30/25 02:00:00 AM,17.855,0.0
9766,08/30/25 02:15:00 AM,17.950,0.0
9767,08/30/25 02:30:00 AM,17.379,0.0
9768,08/30/25 02:45:00 AM,16.046,0.0
9769,08/30/25 03:00:00 AM,15.187,0.0
9770,08/30/25 03:15:00 AM,14.517,0.0
9771,08/30/25 03:30:00 AM,14.421,0.0
9772,08/30/25 03:45:00 AM,14.230,0.0
9773,08/30/25 04:00:00 AM,13.750,0.0
9774,08/30/25 04:15:00 AM,13.365,0.0
9775,08/30/25 04:30:00 AM,13.269,0.0
9776,08/30/25 04:45:00 AM,13.173,0.0
9777,08/30/25 05:00:00 AM,13.173,0.0
9778,08/30/25 05:15:00 AM,13.173,0.0
9779,08/30/25 05:30:00 AM,13.173,0.0
9780,08/30/25 05:45:00 AM,13.173,0.0
9781,08/30/25 06:00:00 AM,13.173,0.0
9782,08/30/25 06:15:00 AM,13.269,6.0
9783,08/30/25 06:30:00 AM,13.750,14.0
9784,08/30/25 06:45:00 AM,13.461,22.0
9785,08/30/25 07:00:00 AM,15.760,46.0
9786,08/30/25 07:15:00 AM,16.523,60.0
9787,08/30/25 07:30:00 AM,17.855,108.0
9788,08/30/25 07:45:00 AM,17.665,144.0
9789,08/30/25 08:00:00 AM,17.855,200.0
9790,08/30/25 08:15:00 AM,17.855,114.0
9791,08/30/25 08:30:00 AM,17.950,136.0
9792,08/30/25 08:45:00 AM,17.950,160.0
9793,08/30/25 09:00:00 AM,17.950,184.0
9794,08/30/25 09:15:00 AM,17.950,216.0
9795,08/30/25 09:30:00 AM,17.950,224.0
9796,08/30/25 09:45:00 AM,17.950,256.0
9797,08/30/25 10:00:00 AM,17.950,248.0
9798,08/30/25 10:15:00 AM,17.950,320.0
9799,08/30/25 10:30:00 AM,18.045,352.0
9800,08/30/25 10:45:00 AM,18.140,368.0
9801,08/30/25 11:00:00 AM,18.140,416.0
9802,08/30/25 11:15:00 AM,18.236,432.0
9803,08/30/25 11:30:00 AM,18.331,2560.0
9804,08/30/25 11:45:00 AM,18.426,608.0
9805,08/30/25 12:00:00 PM,18.236,208.0
9806,08/30/25 12:15:00 PM,18.331,416.0
9807,08/30/25 12:30:00 PM,18.331,2304.0
9808,08/30/25 12:45:00 PM,18.236,216.0
9809,08/30/25 01:00:00 PM,18.236,576.0
9810,08/30/25 01:15:00 PM,17.950,216.0
9811,08/30/25 01:30:00 PM,16.903,672.0
9812,08/30/25 01:45:00 PM,14.996,160.0
9813,08/30/25 02:00:00 PM,14.804,608.0
9814,08/30/25 02:15:00 PM,14.613,272.0
9815,08/30/25 02:30:00 PM,14.230,576.0
9816,08/30/25 02:45:00 PM,14.230,496.0
9817,08/30/25 03:00:00 PM,14.038,432.0
9818,08/30/25 03:15:00 PM,13.750,62.0
9819,08/30/25 03:30:00 PM,13.750,432.0
9820,08/30/25 03:45:00 PM,13.365,432.0
9821,08/30/25 04:00:00 PM,13.269,384.0
9822,08/30/25 04:15:00 PM,13.076,352.0
9823,08/30/25 04:30:00 PM,12.883,272.0
9824,08/30/25 04:45:00 PM,12.883,256.0
9825,08/30/25 05:00:00 PM,12.787,136.0
9826,08/30/25 05:15:00 PM,12.883,136.0
9827,08/30/25 05:30:00 PM,12.980,106.0
9828,08/30/25 05:45:00 PM,13.365,79.0
9829,08/30/25 06:00:00 PM,13.558,128.0
9830,08/30/25 06:15:00 PM,13.750,45.0
9831,08/30/25 06:30:00 PM,15.187,45.0
9832,08/30/25 06:45:00 PM,16.808,16.0
9833,08/30/25 07:00:00 PM,18.426,6.0
9834,08/30/25 07:15:00 PM,18.331,1.0
9835,08/30/25 07:30:00 PM,18.331,0.0
9836,08/30/25 07:45:00 PM,18.426,0.0
9837,08/30/25 08:00:00 PM,18.426,0.0
9838,08/30/25 08:15:00 PM,18.426,0.0
9839,08/30/25 08:30:00 PM,18.426,0.0
9840,08/30/25 08:45:00 PM,18.426,0.0
9841,08/30/25 09:00:00 PM,18.521,0.0
9842,08/30/25 09:15:00 PM,18.521,0.0
9843,08/30/25 09:30:00 PM,17.094,0.0
9844,08/30/25 09:45:00 PM,17.094,0.0
9845,08/30/25 10:00:00 PM,16.999,0.0
9846,08/30/25 10:15:00 PM,17.094,0.0
9847,08/30/25 10:30:00 PM,16.903,0.0
9848,08/30/25 10:45:00 PM,16.808,0.0
9849,08/30/25 11:00:00 PM,16.808,0.0
9850,08/30/25 11:15:00 PM,16.808,0.0
9851,08/30/25 11:30:00 PM,16.618,0.0
9852,08/30/25 11:45:00 PM,16.523,0.0
9853,08/31/25 12:00:00 AM,16.237,0.0
9854,08/31/25 12:15:00 AM,16.237,0.0
9855,08/31/25 12:30:00 AM,16.237,0.0
9856,08/31/25 12:45:00 AM,16.237,0.0
9857,08/31/25 01:00:00 AM,16.237,0.0
9858,08/31/25 01:15:00 AM,16.237,0.0
9859,08/31/25 01:30:00 AM,16.332,0.0
9860,08/31/25 01:45:00 AM,16.332,0.0
9861,08/31/25 02:00:00 AM,16.332,0.0
9862,08/31/25 02:15:00 AM,16.332,0.0
9863,08/31/25 02:30:00 AM,16.332,0.0
9864,08/31/25 02:45:00 AM,16.427,0.0
9865,08/31/25 03:00:00 AM,16.427,0.0
9866,08/31/25 03:15:00 AM,16.332,0.0
9867,08/31/25 03:30:00 AM,16.237,0.0
9868,08/31/25 03:45:00 AM,16.141,0.0
9869,08/31/25 04:00:00 AM,16.141,0.0
9870,08/31/25 04:15:00 AM,16.332,0.0
9871,08/31/25 04:30:00 AM,16.332,0.0
9872,08/31/25 04:45:00 AM,16.427,0.0
9873,08/31/25 05:00:00 AM,16.427,0.0
9874,08/31/25 05:15:00 AM,16.141,0.0
9875,08/31/25 05:30:00 AM,16.141,0.0
9876,08/31/25 05:45:00 AM,16.427,0.0
9877,08/31/25 06:00:00 AM,16.523,0.0
9878,08/31/25 06:15:00 AM,16.523,5.0
9879,08/31/25 06:30:00 AM,16.523,11.0
9880,08/31/25 06:45:00 AM,16.141,17.0
9881,08/31/25 07:00:00 AM,16.046,30.0
9882,08/31/25 07:15:00 AM,15.855,41.0
9883,08/31/25 07:30:00 AM,15.760,52.0
9884,08/31/25 07:45:00 AM,15.951,67.0
9885,08/31/25 08:00:00 AM,16.046,83.0
9886,08/31/25 08:15:00 AM,16.237,96.0
9887,08/31/25 08:30:00 AM,16.141,119.0
9888,08/31/25 08:45:00 AM,16.332,128.0
9889,08/31/25 09:00:00 AM,16.046,160.0
9890,08/31/25 09:15:00 AM,16.046,184.0
9891,08/31/25 09:30:00 AM,16.046,216.0
9892,08/31/25 09:45:00 AM,16.141,208.0
9893,08/31/25 10:00:00 AM,16.237,256.0
9894,08/31/25 10:15:00 AM,16.237,288.0
9895,08/31/25 10:30:00 AM,16.332,336.0
9896,08/31/25 10:45:00 AM,16.523,368.0
9897,08/31/25 11:00:00 AM,16.427,400.0
9898,08/31/25 11:15:00 AM,16.427,416.0
9899,08/31/25 11:30:00 AM,16.808,416.0
