date.collected,state,town,site.id,sampler.initials,org.name,latitude,longitude,shoot.no,shoot.length.cm,rhipidium.no,rhipidium.height.cm,spathe.id,spathe.stage.PS,spathe.stage.0,spathe.stage.1,spathe.stage.2,spathe.stage.3,spathe.stage.4,spathe.stage.5,spathe.stage.6,spathe.stage.7,spathe.stage.unk,no.seeds,no.ovules.w.stigma,notes
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,1,11,B,0,0,0,0,0,1,0,0,0,0,6,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,1,11,C,0,0,0,0,0,1,0,0,0,0,6,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,1,11,D,0,0,0,0,0,1,0,0,0,0,6,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,2,22,A,0,0,0,0,0,1,0,0,0,0,10,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,2,22,B,0,0,0,0,0,1,0,0,0,0,5,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,2,22,C,0,0,0,0,0,1,0,0,0,0,11,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,3,31,A,0,0,0,0,0,1,0,0,0,0,7,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,3,31,B,0,0,0,0,0,1,0,0,0,0,9,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,3,31,C,0,0,0,1,0,0,0,0,0,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,3,31,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,4,47.5,A,0,0,0,0,0,1,0,0,0,0,11,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,4,47.5,B,0,0,0,0,0,1,0,0,0,0,10,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,4,47.5,C,0,0,0,0,0,1,0,0,0,0,7,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,4,77,4,47.5,D,0,0,0,0,0,1,0,0,0,0,13,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,1,6.5,A,1,0,0,0,0,0,0,0,0,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,1,6.5,B,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,2,11,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,2,11,B,0,0,0,0,0,1,0,0,0,0,2,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,3,13,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,3,13,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,3,13,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,3,13,D,0,0,0,0,0,1,0,0,0,0,2,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,3,13,E,0,0,0,0,0,1,0,0,0,0,2,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,3,13,F,0,0,0,0,0,1,0,0,0,0,4,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,5,32,3,13,G,0,0,1,0,0,0,0,0,0,0,0,0,NA
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,NA,NA,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,0,unattached spathe
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,NA,NA,1,NA,B,0,0,0,0,0,0,0,0,1,0,0,0,unattached spathe
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,NA,NA,1,NA,C,0,0,0,0,0,1,0,0,0,0,4,0,unattached spathe
8/7/2024,MA,Salem,AQ,IS.MR,MA Division of Marine Fisheries,42.53003,-70.852886,NA,NA,1,NA,D,0,0,0,0,0,1,0,0,0,0,1,0,unattached spathe
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,1,31.5,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,1,31.5,B,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,1,31.5,C,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,1,31.5,D,0,0,0,0,0,1,0,0,0,0,3,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,2,41,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,2,41,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,2,41,C,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,2,41,D,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,2,41,E,1,0,0,0,0,0,0,0,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,3,51,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,3,51,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,3,51,C,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,3,51,D,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,3,51,E,0,0,0,0,0,0,1,0,0,0,1,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,3,51,F,1,0,0,0,0,0,0,0,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,4,61,A,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,4,61,B,0,0,0,0,0,0,1,0,0,0,6,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,4,61,C,0,0,0,0,0,0,1,0,0,0,7,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,4,61,D,1,0,0,0,0,0,0,0,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,5,70,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,5,70,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,5,70,C,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,5,70,D,0,0,0,0,0,0,1,0,0,0,4,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,1,94,5,70,E,0,0,0,0,0,0,1,0,0,0,3,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,1,13.5,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,1,13.5,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,1,13.5,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,1,13.5,D,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,1,13.5,E,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,2,25,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,2,25,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,2,25,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,2,25,D,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,3,35.5,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,3,35.5,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,3,35.5,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,3,35.5,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,4,44.5,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,4,44.5,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,4,44.5,C,0,0,0,0,0,0,1,0,0,0,6,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,4,44.5,D,0,0,0,0,0,0,1,0,0,0,4,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,5,53,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,5,53,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,5,53,C,0,0,0,0,0,1,0,0,0,0,4,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,5,53,D,0,0,0,0,0,1,0,0,0,0,9,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,6,60,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,6,60,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,6,60,C,0,0,0,0,0,0,1,0,0,0,1,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,6,60,D,0,0,0,0,0,1,0,0,0,0,12,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,2,73,6,60,E,0,0,0,0,0,1,0,0,0,0,4,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,1,20,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,1,20,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,1,20,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,1,20,D,0,0,0,0,0,1,0,0,0,0,7,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,1,20,E,0,0,0,0,0,1,0,0,0,0,5,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,2,29,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,2,29,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,2,29,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,2,29,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,2,29,E,0,0,0,0,0,1,0,0,0,0,5,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,2,29,F,0,0,0,0,0,1,0,0,0,0,3,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,3,38,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,3,38,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,3,38,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,3,38,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,3,38,E,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,3,38,F,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,4,47,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,4,47,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,4,47,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,4,47,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,4,47,E,0,0,0,0,0,0,1,0,0,0,1,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,4,47,F,0,0,0,0,0,0,1,0,0,0,2,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,E,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,F,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,G,0,0,0,0,0,0,1,0,0,0,3,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,H,0,0,0,0,0,1,0,0,0,0,2,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,I,0,0,0,0,0,1,0,0,0,0,8,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,J,0,0,0,0,0,1,0,0,0,0,4,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,K,0,0,0,0,0,1,0,0,0,0,8,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,3,77,5,56,L,0,0,0,0,0,1,0,0,0,0,2,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,1,19,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,1,19,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,1,19,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,1,19,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,1,19,E,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,2,29,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,2,29,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,2,29,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,2,29,D,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,3,38,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,3,38,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,3,38,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,3,38,D,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,4,46.5,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,4,46.5,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,4,46.5,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,4,46.5,D,0,0,0,0,0,1,0,0,0,0,2,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,4,46.5,E,0,1,0,0,0,0,0,0,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,C,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,D,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,E,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,F,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,G,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,4,70,5,54,H,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,1,20,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,1,20,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,2,40,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,2,40,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,2,40,C,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,2,40,D,0,0,0,0,0,0,0,1,0,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,2,40,E,0,0,0,0,0,0,1,0,0,0,1,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,2,40,F,0,0,0,0,0,1,0,0,0,0,3,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,3,49,A,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,3,49,B,0,0,0,0,0,0,0,0,1,0,0,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,3,49,C,0,0,0,0,0,1,0,0,0,0,7,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,3,49,D,0,0,0,0,0,1,0,0,0,0,5,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,3,49,E,0,0,0,0,0,1,0,0,0,0,11,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,4,59,A,0,0,0,0,0,0,1,0,0,0,3,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,4,59,B,0,0,0,0,0,1,0,0,0,0,8,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,4,59,C,0,0,0,0,0,1,0,0,0,0,10,0,NA
8/7/2024,MA,Gloucester,CB,IS.MR,MA Division of Marine Fisheries,42.6572,-70.68275,5,76.5,4,59,D,0,0,0,0,0,1,0,0,0,0,6,0,NA
